Image A,Image B,Distances
part1-images/notredame_19.jpg,part1-images/sanmarco_19.jpg,47.833333333333336
part1-images/notredame_19.jpg,part1-images/sanmarco_3.jpg,45.57142857142857
part1-images/notredame_19.jpg,part1-images/tatemodern_11.jpg,45.357142857142854
part1-images/notredame_19.jpg,part1-images/sanmarco_4.jpg,49.083333333333336
part1-images/notredame_19.jpg,part1-images/sanmarco_5.jpg,51.6
part1-images/notredame_19.jpg,part1-images/tatemodern_14.jpg,48.125
part1-images/notredame_19.jpg,part1-images/tatemodern_13.jpg,44.5
part1-images/notredame_19.jpg,part1-images/tatemodern_16.jpg,48.4
part1-images/notredame_19.jpg,part1-images/tatemodern_4.jpg,54.07142857142857
part1-images/notredame_19.jpg,part1-images/tatemodern_24.jpg,44.94117647058823
part1-images/notredame_19.jpg,part1-images/tatemodern_2.jpg,48.07692307692308
part1-images/notredame_19.jpg,part1-images/tatemodern_8.jpg,46.84615384615385
part1-images/notredame_19.jpg,part1-images/tatemodern_6.jpg,45.0
part1-images/notredame_19.jpg,part1-images/trafalgarsquare_15.jpg,49.63636363636363
part1-images/notredame_19.jpg,part1-images/tatemodern_9.jpg,44.6
part1-images/notredame_19.jpg,part1-images/trafalgarsquare_20.jpg,50.75
part1-images/notredame_19.jpg,part1-images/trafalgarsquare_16.jpg,47.5
part1-images/notredame_19.jpg,part1-images/trafalgarsquare_21.jpg,37.05263157894737
part1-images/notredame_19.jpg,part1-images/trafalgarsquare_22.jpg,48.5
part1-images/notredame_19.jpg,part1-images/trafalgarsquare_25.jpg,43.470588235294116
part1-images/notredame_20.jpg,part1-images/notredame_24.jpg,47.42857142857143
part1-images/notredame_20.jpg,part1-images/notredame_25.jpg,48.25
part1-images/notredame_20.jpg,part1-images/notredame_4.jpg,1.7e+308
part1-images/notredame_20.jpg,part1-images/notredame_5.jpg,51.0
part1-images/notredame_20.jpg,part1-images/notredame_8.jpg,48.2
part1-images/notredame_20.jpg,part1-images/sanmarco_1.jpg,47.46153846153846
part1-images/notredame_20.jpg,part1-images/sanmarco_14.jpg,43.583333333333336
part1-images/notredame_20.jpg,part1-images/sanmarco_13.jpg,51.75
part1-images/notredame_20.jpg,part1-images/sanmarco_18.jpg,45.75
part1-images/notredame_20.jpg,part1-images/sanmarco_19.jpg,47.583333333333336
part1-images/notredame_20.jpg,part1-images/sanmarco_3.jpg,48.2
part1-images/notredame_20.jpg,part1-images/sanmarco_5.jpg,1.7e+308
part1-images/notredame_20.jpg,part1-images/sanmarco_4.jpg,52.75
part1-images/notredame_20.jpg,part1-images/tatemodern_13.jpg,52.333333333333336
part1-images/notredame_20.jpg,part1-images/tatemodern_11.jpg,48.625
part1-images/notredame_20.jpg,part1-images/tatemodern_14.jpg,42.0
part1-images/notredame_20.jpg,part1-images/tatemodern_16.jpg,50.0
part1-images/notredame_20.jpg,part1-images/tatemodern_4.jpg,1.7e+308
part1-images/notredame_20.jpg,part1-images/tatemodern_2.jpg,49.18181818181818
part1-images/notredame_20.jpg,part1-images/tatemodern_24.jpg,49.5
part1-images/notredame_20.jpg,part1-images/tatemodern_6.jpg,50.666666666666664
part1-images/notredame_20.jpg,part1-images/tatemodern_8.jpg,48.357142857142854
part1-images/notredame_20.jpg,part1-images/tatemodern_9.jpg,46.1
part1-images/notredame_20.jpg,part1-images/trafalgarsquare_15.jpg,48.625
part1-images/notredame_20.jpg,part1-images/trafalgarsquare_20.jpg,48.6
part1-images/notredame_20.jpg,part1-images/trafalgarsquare_16.jpg,47.0
part1-images/notredame_20.jpg,part1-images/trafalgarsquare_21.jpg,45.93333333333333
part1-images/notredame_20.jpg,part1-images/trafalgarsquare_25.jpg,42.0
part1-images/notredame_20.jpg,part1-images/trafalgarsquare_22.jpg,1.7e+308
part1-images/notredame_24.jpg,part1-images/notredame_4.jpg,48.4
part1-images/notredame_24.jpg,part1-images/notredame_25.jpg,45.42857142857143
part1-images/notredame_24.jpg,part1-images/notredame_8.jpg,40.86666666666667
part1-images/notredame_24.jpg,part1-images/sanmarco_1.jpg,48.8
part1-images/notredame_24.jpg,part1-images/notredame_5.jpg,46.54545454545455
part1-images/notredame_24.jpg,part1-images/sanmarco_13.jpg,48.75
part1-images/notredame_24.jpg,part1-images/sanmarco_14.jpg,45.23076923076923
part1-images/notredame_24.jpg,part1-images/sanmarco_18.jpg,49.9
part1-images/notredame_24.jpg,part1-images/sanmarco_19.jpg,45.5
part1-images/notredame_24.jpg,part1-images/tatemodern_11.jpg,51.90909090909091
part1-images/notredame_24.jpg,part1-images/sanmarco_4.jpg,48.625
part1-images/notredame_24.jpg,part1-images/sanmarco_3.jpg,47.75
part1-images/notredame_24.jpg,part1-images/sanmarco_5.jpg,44.05882352941177
part1-images/notredame_24.jpg,part1-images/tatemodern_13.jpg,47.3
part1-images/notredame_24.jpg,part1-images/tatemodern_14.jpg,47.0
part1-images/notredame_24.jpg,part1-images/tatemodern_4.jpg,50.75
part1-images/notredame_24.jpg,part1-images/tatemodern_16.jpg,47.25
part1-images/notredame_24.jpg,part1-images/tatemodern_2.jpg,48.44444444444444
part1-images/notredame_24.jpg,part1-images/tatemodern_24.jpg,51.22222222222222
part1-images/notredame_24.jpg,part1-images/tatemodern_6.jpg,1.7e+308
part1-images/notredame_24.jpg,part1-images/tatemodern_8.jpg,47.294117647058826
part1-images/notredame_24.jpg,part1-images/tatemodern_9.jpg,45.23076923076923
part1-images/notredame_24.jpg,part1-images/trafalgarsquare_15.jpg,50.6
part1-images/notredame_24.jpg,part1-images/trafalgarsquare_16.jpg,47.833333333333336
part1-images/notredame_24.jpg,part1-images/trafalgarsquare_20.jpg,45.54545454545455
part1-images/notredame_24.jpg,part1-images/trafalgarsquare_21.jpg,45.6
part1-images/notredame_24.jpg,part1-images/trafalgarsquare_22.jpg,45.714285714285715
part1-images/notredame_25.jpg,part1-images/notredame_4.jpg,50.083333333333336
part1-images/notredame_24.jpg,part1-images/trafalgarsquare_25.jpg,53.583333333333336
part1-images/notredame_25.jpg,part1-images/notredame_5.jpg,46.18181818181818
part1-images/notredame_25.jpg,part1-images/notredame_8.jpg,47.55555555555556
part1-images/notredame_25.jpg,part1-images/sanmarco_13.jpg,45.916666666666664
part1-images/notredame_25.jpg,part1-images/sanmarco_1.jpg,46.714285714285715
part1-images/notredame_25.jpg,part1-images/sanmarco_14.jpg,42.9
part1-images/notredame_25.jpg,part1-images/sanmarco_18.jpg,48.25
part1-images/notredame_25.jpg,part1-images/sanmarco_3.jpg,51.4
part1-images/notredame_25.jpg,part1-images/sanmarco_4.jpg,47.40909090909091
part1-images/notredame_25.jpg,part1-images/sanmarco_19.jpg,43.63636363636363
part1-images/notredame_25.jpg,part1-images/tatemodern_13.jpg,46.1
part1-images/notredame_25.jpg,part1-images/sanmarco_5.jpg,53.5
part1-images/notredame_25.jpg,part1-images/tatemodern_11.jpg,44.666666666666664
part1-images/notredame_25.jpg,part1-images/tatemodern_14.jpg,45.5
part1-images/notredame_25.jpg,part1-images/tatemodern_4.jpg,48.1875
part1-images/notredame_25.jpg,part1-images/tatemodern_16.jpg,49.166666666666664
part1-images/notredame_25.jpg,part1-images/tatemodern_2.jpg,49.07692307692308
part1-images/notredame_25.jpg,part1-images/tatemodern_24.jpg,49.5
part1-images/notredame_25.jpg,part1-images/tatemodern_6.jpg,50.4
part1-images/notredame_25.jpg,part1-images/tatemodern_8.jpg,48.36363636363637
part1-images/notredame_25.jpg,part1-images/tatemodern_9.jpg,42.75
part1-images/notredame_25.jpg,part1-images/trafalgarsquare_15.jpg,48.9
part1-images/notredame_25.jpg,part1-images/trafalgarsquare_16.jpg,46.666666666666664
part1-images/notredame_25.jpg,part1-images/trafalgarsquare_20.jpg,45.8125
part1-images/notredame_25.jpg,part1-images/trafalgarsquare_22.jpg,49.125
part1-images/notredame_25.jpg,part1-images/trafalgarsquare_21.jpg,44.64705882352941
part1-images/notredame_25.jpg,part1-images/trafalgarsquare_25.jpg,48.1
part1-images/notredame_4.jpg,part1-images/notredame_5.jpg,52.875
part1-images/notredame_4.jpg,part1-images/notredame_8.jpg,45.0
part1-images/notredame_4.jpg,part1-images/sanmarco_1.jpg,53.18181818181818
part1-images/notredame_4.jpg,part1-images/sanmarco_13.jpg,49.666666666666664
part1-images/notredame_4.jpg,part1-images/sanmarco_14.jpg,47.916666666666664
part1-images/notredame_4.jpg,part1-images/sanmarco_19.jpg,1.7e+308
part1-images/notredame_4.jpg,part1-images/sanmarco_18.jpg,1.7e+308
part1-images/notredame_4.jpg,part1-images/tatemodern_11.jpg,52.333333333333336
part1-images/notredame_4.jpg,part1-images/sanmarco_3.jpg,57.5
part1-images/notredame_4.jpg,part1-images/sanmarco_4.jpg,52.44444444444444
part1-images/notredame_4.jpg,part1-images/sanmarco_5.jpg,44.833333333333336
part1-images/notredame_4.jpg,part1-images/tatemodern_13.jpg,57.75
part1-images/notredame_4.jpg,part1-images/tatemodern_14.jpg,48.5
part1-images/notredame_4.jpg,part1-images/tatemodern_4.jpg,55.75
part1-images/notredame_4.jpg,part1-images/tatemodern_16.jpg,51.55555555555556
part1-images/notredame_4.jpg,part1-images/tatemodern_2.jpg,50.45454545454545
part1-images/notredame_4.jpg,part1-images/tatemodern_6.jpg,41.333333333333336
part1-images/notredame_4.jpg,part1-images/tatemodern_8.jpg,46.875
part1-images/notredame_4.jpg,part1-images/tatemodern_24.jpg,48.38461538461539
part1-images/notredame_4.jpg,part1-images/tatemodern_9.jpg,44.15384615384615
part1-images/notredame_4.jpg,part1-images/trafalgarsquare_15.jpg,52.5
part1-images/notredame_4.jpg,part1-images/trafalgarsquare_16.jpg,46.833333333333336
part1-images/notredame_4.jpg,part1-images/trafalgarsquare_20.jpg,49.72727272727273
part1-images/notredame_4.jpg,part1-images/trafalgarsquare_21.jpg,46.642857142857146
part1-images/notredame_4.jpg,part1-images/trafalgarsquare_22.jpg,52.5
part1-images/notredame_5.jpg,part1-images/notredame_8.jpg,49.0
part1-images/notredame_4.jpg,part1-images/trafalgarsquare_25.jpg,48.84615384615385
part1-images/notredame_5.jpg,part1-images/sanmarco_13.jpg,49.888888888888886
part1-images/notredame_5.jpg,part1-images/sanmarco_1.jpg,51.07692307692308
part1-images/notredame_5.jpg,part1-images/sanmarco_14.jpg,48.666666666666664
part1-images/notredame_5.jpg,part1-images/sanmarco_19.jpg,52.75
part1-images/notredame_5.jpg,part1-images/sanmarco_18.jpg,56.57142857142857
part1-images/notredame_5.jpg,part1-images/sanmarco_3.jpg,54.55555555555556
part1-images/notredame_5.jpg,part1-images/sanmarco_4.jpg,48.44444444444444
part1-images/notredame_5.jpg,part1-images/sanmarco_5.jpg,46.36363636363637
part1-images/notredame_5.jpg,part1-images/tatemodern_13.jpg,49.4
part1-images/notredame_5.jpg,part1-images/tatemodern_11.jpg,45.0
part1-images/notredame_5.jpg,part1-images/tatemodern_14.jpg,45.857142857142854
part1-images/notredame_5.jpg,part1-images/tatemodern_2.jpg,51.0
part1-images/notredame_5.jpg,part1-images/tatemodern_4.jpg,1.7e+308
part1-images/notredame_5.jpg,part1-images/tatemodern_16.jpg,47.36363636363637
part1-images/notredame_5.jpg,part1-images/tatemodern_24.jpg,53.2
part1-images/notredame_5.jpg,part1-images/tatemodern_6.jpg,46.57142857142857
part1-images/notredame_5.jpg,part1-images/tatemodern_8.jpg,51.92307692307692
part1-images/notredame_5.jpg,part1-images/tatemodern_9.jpg,49.333333333333336
part1-images/notredame_5.jpg,part1-images/trafalgarsquare_15.jpg,48.9
part1-images/notredame_5.jpg,part1-images/trafalgarsquare_16.jpg,52.54545454545455
part1-images/notredame_5.jpg,part1-images/trafalgarsquare_20.jpg,47.2
part1-images/notredame_5.jpg,part1-images/trafalgarsquare_21.jpg,50.666666666666664
part1-images/notredame_5.jpg,part1-images/trafalgarsquare_22.jpg,51.0
part1-images/notredame_5.jpg,part1-images/trafalgarsquare_25.jpg,50.25
part1-images/notredame_8.jpg,part1-images/sanmarco_1.jpg,51.77777777777778
part1-images/notredame_8.jpg,part1-images/sanmarco_13.jpg,48.4
part1-images/notredame_8.jpg,part1-images/sanmarco_14.jpg,46.75
part1-images/notredame_8.jpg,part1-images/sanmarco_18.jpg,51.6
part1-images/notredame_8.jpg,part1-images/sanmarco_19.jpg,51.833333333333336
part1-images/notredame_8.jpg,part1-images/sanmarco_3.jpg,51.333333333333336
part1-images/notredame_8.jpg,part1-images/sanmarco_5.jpg,53.4
part1-images/notredame_8.jpg,part1-images/sanmarco_4.jpg,52.0
part1-images/notredame_8.jpg,part1-images/tatemodern_11.jpg,54.6
part1-images/notredame_8.jpg,part1-images/tatemodern_13.jpg,52.833333333333336
part1-images/notredame_8.jpg,part1-images/tatemodern_14.jpg,1.7e+308
part1-images/notredame_8.jpg,part1-images/tatemodern_16.jpg,53.166666666666664
part1-images/notredame_8.jpg,part1-images/tatemodern_4.jpg,54.44444444444444
part1-images/notredame_8.jpg,part1-images/tatemodern_2.jpg,46.72222222222222
part1-images/notredame_8.jpg,part1-images/tatemodern_8.jpg,48.90909090909091
part1-images/notredame_8.jpg,part1-images/tatemodern_6.jpg,49.25
part1-images/notredame_8.jpg,part1-images/tatemodern_24.jpg,48.666666666666664
part1-images/notredame_8.jpg,part1-images/tatemodern_9.jpg,44.4
part1-images/notredame_8.jpg,part1-images/trafalgarsquare_15.jpg,53.0
part1-images/notredame_8.jpg,part1-images/trafalgarsquare_20.jpg,47.23076923076923
part1-images/notredame_8.jpg,part1-images/trafalgarsquare_16.jpg,46.166666666666664
part1-images/notredame_8.jpg,part1-images/trafalgarsquare_21.jpg,51.5
part1-images/notredame_8.jpg,part1-images/trafalgarsquare_22.jpg,45.666666666666664
part1-images/notredame_8.jpg,part1-images/trafalgarsquare_25.jpg,1.7e+308
part1-images/sanmarco_1.jpg,part1-images/sanmarco_13.jpg,56.333333333333336
part1-images/sanmarco_1.jpg,part1-images/sanmarco_14.jpg,43.111111111111114
part1-images/sanmarco_1.jpg,part1-images/sanmarco_18.jpg,43.0
part1-images/sanmarco_1.jpg,part1-images/sanmarco_19.jpg,48.4
part1-images/sanmarco_1.jpg,part1-images/sanmarco_4.jpg,45.3
part1-images/sanmarco_1.jpg,part1-images/sanmarco_3.jpg,51.4
part1-images/sanmarco_1.jpg,part1-images/tatemodern_11.jpg,45.5
part1-images/sanmarco_1.jpg,part1-images/sanmarco_5.jpg,47.666666666666664
part1-images/sanmarco_1.jpg,part1-images/tatemodern_13.jpg,46.27272727272727
part1-images/sanmarco_1.jpg,part1-images/tatemodern_14.jpg,48.0
part1-images/sanmarco_1.jpg,part1-images/tatemodern_4.jpg,54.0
part1-images/sanmarco_1.jpg,part1-images/tatemodern_16.jpg,52.625
part1-images/sanmarco_1.jpg,part1-images/tatemodern_24.jpg,47.94117647058823
part1-images/sanmarco_1.jpg,part1-images/tatemodern_2.jpg,50.0
part1-images/sanmarco_1.jpg,part1-images/tatemodern_6.jpg,51.333333333333336
part1-images/sanmarco_1.jpg,part1-images/tatemodern_8.jpg,49.55555555555556
part1-images/sanmarco_1.jpg,part1-images/tatemodern_9.jpg,45.166666666666664
part1-images/sanmarco_1.jpg,part1-images/trafalgarsquare_15.jpg,48.208333333333336
part1-images/sanmarco_1.jpg,part1-images/trafalgarsquare_16.jpg,48.916666666666664
part1-images/sanmarco_1.jpg,part1-images/trafalgarsquare_20.jpg,48.78947368421053
part1-images/sanmarco_1.jpg,part1-images/trafalgarsquare_22.jpg,52.111111111111114
part1-images/sanmarco_1.jpg,part1-images/trafalgarsquare_21.jpg,49.07692307692308
part1-images/sanmarco_1.jpg,part1-images/trafalgarsquare_25.jpg,43.18181818181818
part1-images/sanmarco_13.jpg,part1-images/sanmarco_14.jpg,48.69230769230769
part1-images/sanmarco_13.jpg,part1-images/sanmarco_18.jpg,51.714285714285715
part1-images/sanmarco_13.jpg,part1-images/sanmarco_19.jpg,47.63636363636363
part1-images/sanmarco_13.jpg,part1-images/sanmarco_4.jpg,49.0
part1-images/sanmarco_13.jpg,part1-images/sanmarco_3.jpg,51.5
part1-images/sanmarco_13.jpg,part1-images/tatemodern_11.jpg,48.714285714285715
part1-images/sanmarco_13.jpg,part1-images/tatemodern_13.jpg,51.333333333333336
part1-images/sanmarco_13.jpg,part1-images/sanmarco_5.jpg,53.42857142857143
part1-images/sanmarco_13.jpg,part1-images/tatemodern_16.jpg,51.6
part1-images/sanmarco_13.jpg,part1-images/tatemodern_14.jpg,50.916666666666664
part1-images/sanmarco_13.jpg,part1-images/tatemodern_4.jpg,48.5
part1-images/sanmarco_13.jpg,part1-images/tatemodern_2.jpg,47.75
part1-images/sanmarco_13.jpg,part1-images/tatemodern_24.jpg,47.666666666666664
part1-images/sanmarco_13.jpg,part1-images/tatemodern_6.jpg,47.61538461538461
part1-images/sanmarco_13.jpg,part1-images/tatemodern_8.jpg,49.75
part1-images/sanmarco_13.jpg,part1-images/tatemodern_9.jpg,48.15384615384615
part1-images/sanmarco_13.jpg,part1-images/trafalgarsquare_15.jpg,50.09090909090909
part1-images/sanmarco_13.jpg,part1-images/trafalgarsquare_16.jpg,50.55555555555556
part1-images/sanmarco_13.jpg,part1-images/trafalgarsquare_20.jpg,50.888888888888886
part1-images/sanmarco_13.jpg,part1-images/trafalgarsquare_21.jpg,51.4
part1-images/sanmarco_13.jpg,part1-images/trafalgarsquare_22.jpg,46.0
part1-images/sanmarco_13.jpg,part1-images/trafalgarsquare_25.jpg,49.75
part1-images/sanmarco_14.jpg,part1-images/sanmarco_18.jpg,45.833333333333336
part1-images/sanmarco_14.jpg,part1-images/sanmarco_19.jpg,46.09090909090909
part1-images/sanmarco_14.jpg,part1-images/sanmarco_3.jpg,49.357142857142854
part1-images/sanmarco_14.jpg,part1-images/sanmarco_5.jpg,50.333333333333336
part1-images/sanmarco_14.jpg,part1-images/sanmarco_4.jpg,1.7e+308
part1-images/sanmarco_14.jpg,part1-images/tatemodern_11.jpg,38.18181818181818
part1-images/sanmarco_14.jpg,part1-images/tatemodern_13.jpg,50.6
part1-images/sanmarco_14.jpg,part1-images/tatemodern_14.jpg,38.03846153846154
part1-images/sanmarco_14.jpg,part1-images/tatemodern_2.jpg,45.22222222222222
part1-images/sanmarco_14.jpg,part1-images/tatemodern_16.jpg,48.166666666666664
part1-images/sanmarco_14.jpg,part1-images/tatemodern_24.jpg,45.333333333333336
part1-images/sanmarco_14.jpg,part1-images/tatemodern_4.jpg,49.027027027027025
part1-images/sanmarco_14.jpg,part1-images/tatemodern_6.jpg,48.375
part1-images/sanmarco_14.jpg,part1-images/tatemodern_8.jpg,46.0
part1-images/sanmarco_14.jpg,part1-images/tatemodern_9.jpg,44.61538461538461
part1-images/sanmarco_14.jpg,part1-images/trafalgarsquare_15.jpg,45.714285714285715
part1-images/sanmarco_14.jpg,part1-images/trafalgarsquare_20.jpg,39.5
part1-images/sanmarco_14.jpg,part1-images/trafalgarsquare_21.jpg,44.411764705882355
part1-images/sanmarco_14.jpg,part1-images/trafalgarsquare_16.jpg,47.0
part1-images/sanmarco_14.jpg,part1-images/trafalgarsquare_22.jpg,49.0
part1-images/sanmarco_14.jpg,part1-images/trafalgarsquare_25.jpg,47.23076923076923
part1-images/sanmarco_18.jpg,part1-images/sanmarco_3.jpg,50.4
part1-images/sanmarco_18.jpg,part1-images/sanmarco_19.jpg,47.285714285714285
part1-images/sanmarco_18.jpg,part1-images/sanmarco_4.jpg,51.42857142857143
part1-images/sanmarco_18.jpg,part1-images/sanmarco_5.jpg,56.0
part1-images/sanmarco_18.jpg,part1-images/tatemodern_11.jpg,48.333333333333336
part1-images/sanmarco_18.jpg,part1-images/tatemodern_13.jpg,49.714285714285715
part1-images/sanmarco_18.jpg,part1-images/tatemodern_16.jpg,52.285714285714285
part1-images/sanmarco_18.jpg,part1-images/tatemodern_14.jpg,41.333333333333336
part1-images/sanmarco_18.jpg,part1-images/tatemodern_4.jpg,51.375
part1-images/sanmarco_18.jpg,part1-images/tatemodern_2.jpg,52.57142857142857
part1-images/sanmarco_18.jpg,part1-images/tatemodern_24.jpg,50.833333333333336
part1-images/sanmarco_18.jpg,part1-images/tatemodern_8.jpg,47.5
part1-images/sanmarco_18.jpg,part1-images/tatemodern_6.jpg,49.7
part1-images/sanmarco_18.jpg,part1-images/tatemodern_9.jpg,51.42857142857143
part1-images/sanmarco_18.jpg,part1-images/trafalgarsquare_15.jpg,46.4
part1-images/sanmarco_18.jpg,part1-images/trafalgarsquare_16.jpg,46.166666666666664
part1-images/sanmarco_18.jpg,part1-images/trafalgarsquare_20.jpg,50.166666666666664
part1-images/sanmarco_18.jpg,part1-images/trafalgarsquare_21.jpg,46.111111111111114
part1-images/sanmarco_18.jpg,part1-images/trafalgarsquare_22.jpg,51.333333333333336
part1-images/sanmarco_19.jpg,part1-images/sanmarco_3.jpg,47.666666666666664
part1-images/sanmarco_18.jpg,part1-images/trafalgarsquare_25.jpg,51.0
